Date of occurrence,Sea area of occurrence,State Reporting,Competent authority,Casualty Report Nr.,Occurrence severity,Latitude,Longitude,Third party/other damage,Time (LT) of occurrence,Lives lost Occurrence-Total,People Injured Occurrence-Total,Port of accident,Investigation Status,Directive 2009/18,National location,Missing people Occurrence - Total,Loss / damage to ship or equipment,Did the ship sink?,Pollution (bunkers),Pollution (cargo),Place on board,Ship operation,Poll. quantity/bunker,Poll. quantity/cargo,Ship’s routeing,Voyage segment,Cargo damage,IMO number,Name of ship,Ship / craft type,Port of departure,Port of destination,Occurrence with ship(s),Deviation (CE),Occurrence with person(s),Release of pollutants in the air
2016-04-26,High sea - Outside EEZ,Greece,Greece - HBMCI,959/2017,Marine incident,14°10' N,42°21' E,No,16:00,0,0,None,Not Investigated,Yes,,,,,,,Ship - Other,Normal service - In passage - Non-displacement mode,,,No routeing system,Mid-water,,,,Cargo ship - Liquid Cargo - Oil tanker,UNITED ARAB EMIRATES - Dubai,EGYPT - El Suweis (= Suez),,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,
2016-04-13,High sea - Within EEZ,Sweden,Sweden - SHK,1459/2016,Less Serious,56°0.2' N,12°39.8' E,No,12:51,0,0,None,Not Investigated,Yes,Sweden - Pinnhättan - Helsingborg,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage,0,0,No routeing system,Mid-water,n/a,,,Passenger ship - Passenger and Ro-Ro cargo,SWEDEN - Helsingborg,GERMANY - Travemunde,Fire/Explosion - Fire,,,No
2016-02-12,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,573/2016,Less Serious,53°24.001' N,2°59.761' W,Material damage,08:00,0,0,UNITED KINGDOM - Peel,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Aloft,Normal service - Alongside,0,0,No routeing system,Departure,No,,,Fishing vessel - Trawler - Beam,UNITED KINGDOM - Peel,Unknown,Damage / loss of equipment,,,No
2016-02-05,Internal waters - Channel; river,Germany,Germany - BSU,536/2016,Less Serious,53°53.584' N,9°8.66' E,No,09:53,0,0,None,Not Investigated,Yes,Germany - NOK / Schleuse Brunsbüttel,,No damage,No,No,No,Ship - Unknown,Normal service - Manoeuvring,0,0,No routeing system,Transit,No,,,Cargo ship - Solid Cargo - General Cargo,RUSSIAN FEDERATION - St Petersburg (Ex Leningrad),EGYPT - El Suweis (= Suez),Collision - With other ship,,,No
2016-02-05,Internal waters - Channel; river,Germany,Germany - BSU,536/2016,Less Serious,53°53.584' N,9°8.66' E,No,09:53,0,0,None,Not Investigated,Yes,Germany - NOK / Schleuse Brunsbüttel,,No damage,No,No,No,Ship - Unknown,Normal service - Manoeuvring,0,0,No routeing system,Transit,No,,,Cargo ship - Solid Cargo - Container Ship,LATVIA - Riga,GERMANY - Bremerhaven,Collision - With other ship,,,No
2016-02-14,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,591/2016,Less Serious,51°7' N,1°18' E,No,11:07,0,0,UNITED KINGDOM - Dover,Not Investigated,Yes,United Kingdom - England,,Material damage,No,No,No,Engine department - Engine room,Normal service - Alongside,0,0,Pilotage area,Anchored or alongside,No,,,Service ship - Tug (Towing/Pushing),UNITED KINGDOM - Dover,UNITED KINGDOM - Dover,Fire/Explosion - Fire,,,No
2016-03-16,Territorial sea,Norway,Norway - NMD,2810/2016,Marine incident,66°16.89' N,12°20.26' E,No,14:48,0,0,,Not Investigated,Yes,,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0,0,No routeing system,Transit,No,,,Cargo ship - Solid Cargo - General Cargo,Unknown,Unknown,Hull failure,,,No
2016-02-13,Territorial sea,Norway,Norway - NMD,1235/2016,Less Serious,,,No,13:00,0,1,,Not Investigated,Yes,Norway - Hordaland,,,,,,Engine department - Engine room,Normal service - In passage - Displacement mode,,,No routeing system,Transit,,,,Passenger ship - Only passenger,Unknown,Unknown,,Deviation by overflow; overturn; leak; flow; vaporisation; emission - Liquid state - leaking; oozing; flowing; splashing; spraying,Accident,
2016-02-09,Internal waters - Channel; river,Germany,Germany - BSU,535/2016,Less Serious,53°53.628' N,9°8.739' E,No,02:54,0,0,None,Not Investigated,Yes,Germany - NOK / Schleuse Brunsbüttel,,No damage,No,No,No,Ship - Unknown,Normal service - Manoeuvring,0,0,No routeing system,Transit,No,,,Cargo ship - Solid Cargo - General Cargo,NETHERLANDS - Amsterdam,LATVIA - Skulte,Contact - Shore object,,,No
2016-01-28,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,373/2016,Less Serious,58°8.98' N,5°15.08' W,No,23:50,0,1,UNITED KINGDOM - Lochinver,Not Investigated,Yes,United Kingdom - Scotland,,,,,,Bridge - Wheelhouse,Normal service - Alongside,,,No routeing system,Anchored or alongside,,,,Fishing vessel - Liner,UNITED KINGDOM - Lochinver,UNITED KINGDOM - Lochinver,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,
2016-05-05,High sea - Within EEZ,Norway,Norway - NSIA,1729/2016,Serious,70°59.301' N,30°53.613' E,No,10:15,0,1,,Not Investigated,Yes,Norway - Finnmark,,,,,,Cargo and tank areas - Tanks - Cargo tank,Normal service - In passage - Transitional mode,,,No routeing system,Mid-water,,,,Fishing vessel - Trawler - Stern,Unknown,Unknown,,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,
2016-01-28,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,445/2016,Marine incident,52°28.57' N,1°46.36' E,No,06:30,0,0,UNITED KINGDOM - Lowestoft,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Over side,Normal service - In passage,0,0,Pilotage area,Mid-water,No,,,Service ship - Special purpose ship,UNITED KINGDOM - Lowestoft,UNITED KINGDOM - Lowestoft,Contact - Floating object - Unknown,,,No
2016-04-11,Internal waters - Port area,Norway,Norway - NSIA,1405/2016,Serious,59°24.412' N,5°15.908' E,No,13:13,0,1,NORWAY - Haugesund,Not Investigated,Yes,Norway - Rogaland,,,,,,Ship - Aloft,Normal service - Alongside,,,,Anchored or alongside,,,,Service ship - Multi-purpose,Unknown,Unknown,,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,
2016-01-14,High sea - Within EEZ,Malta,Malta - MSIU,219/2016,Very serious,30°17.01' N,123°45.03' E,No,00:42,5,0,None,Finished,Yes,,,No damage,No,No,No,Ship - Other,Normal service - In passage - Displacement mode,0,0,No routeing system,Transit,No,9410179,MINERVA PISCES,Cargo ship - Liquid Cargo - Oil tanker - Crude oil,BAHRAIN - Sitra,CHINA - Zhoushan,Collision - With other ship,,,No
2016-01-14,High sea - Within EEZ,Malta,Malta - MSIU,219/2016,Very serious,30°17.01' N,123°45.03' E,No,00:42,5,0,None,Finished,Yes,,,Loss of ship - Actual loss,Yes,No,No,Ship - Unknown,Normal service - In passage - Displacement mode,0,0,No routeing system,Transit,n/a,,Zhe Pu Yu 42234,Fishing vessel - Trawler,CHINA - Zhoushan,None,Collision - With other ship,,,No
2016-02-05,Internal waters - Port area,Greece,Greece - HBMCI,1395/2016,Serious,38°2.083' N,23°32.602' E,No,13:05,0,1,GREECE - Elefsis (Eleusis),Not Investigated,Yes,Greece - Saronicos,,,,,,Ship - Stairs/ladders,Normal service - Alongside,,,No routeing system,Anchored or alongside,,,,Cargo ship - Solid Cargo - General Cargo,TURKEY - Diliskelesi,GREECE - Elefsis (Eleusis),,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,
2016-02-22,High sea - Within EEZ,Iceland,Iceland - ICETRA,2019/000252,Less Serious,64°38' N,11°41' W,,01:00,0,1,,Not Investigated,Yes,Iceland,,,,No,No,Cargo and tank areas - Cargo hold,Fishing - Gutting/handling/stowing fish,0.000,0.000,No routeing system,Mid-water,,,,Fishing vessel - Trawler - Stern,ICELAND - Vestmannaeyjar - hofn,ICELAND - Vestmannaeyjar - hofn,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,
2016-01-29,Territorial sea,Norway,Norway - NMD,737/2016,Less Serious,,,No,09:00,0,1,,Not Investigated,Yes,Norway - Sogn og Fjordane,,,,,,Accommodation - Galley spaces,Normal service - In passage - Displacement mode,,,No routeing system,Transit,,,,Service ship - Research ship,Unknown,Unknown,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,
2016-02-29,Internal waters - Port area,Greece,Greece - HBMCI,857/2016,Less Serious,39°29.785' N,20°13.838' E,No,02:15,0,0,GREECE - Igoumenitsa,Not Investigated,Yes,Greece - North Ionio,,Material damage,No,No,No,Engine department - Engine room,Normal service - In passage - Non-displacement mode,0,0,No routeing system,Departure,No,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class A,GREECE - Igoumenitsa,ITALY - Brindisi,Loss of control - Loss of propulsion power,,,No
2016-02-05,Territorial sea,Norway,Norway - NMD,1182/2016,Less Serious,,,No,10:30,0,1,,Not Investigated,Yes,,,,,,,Cargo and tank areas - Cargo hold,Normal service - In passage - Displacement mode,,,No routeing system,Transit,,,,Service ship - Factory ship,Unknown,Unknown,,Body movement under or with physical stress (generally leading to an internal injury) - Lifting; carrying; standing up,Accident,
2016-02-22,Territorial sea,Norway,Norway - NMD,1223/2016,Marine incident,65°28.46' N,12°12.36' E,No,14:10,0,0,,Not Investigated,Yes,Norway - Nordland,,No damage,No,No,No,Ship - Over side,Normal service - In passage - Displacement mode,0,0,No routeing system,Transit,No,,,Passenger ship - Passenger and Ro-Ro cargo,Unknown,Unknown,Grounding/stranding - Power,,,No
2016-04-11,Territorial sea,France,France - BEAmer,1371/2016,Serious,49°45.03' N,0°25.08' W,Material damage,17:08,0,1,,Finished,Yes,France - SRR JOBOURG,,,,,,Engine department - Auxiliary engine room,Normal service - In passage,,,Deep-water route,Mid-water,,9006253,NORMANDIE,Passenger ship - Passenger and Ro-Ro cargo,FRANCE - Ouistreham,UNITED KINGDOM - Portsmouth,,Deviation due to electrical problems; explosion; fire - Electrical problem - leading to direct contact,Accident,
2016-03-13,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,940/2016,Marine incident,53°59.05' N,3°20.59' W,No,18:35,0,0,UNITED KINGDOM - Heysham,Not Investigated,Yes,United Kingdom - England,,No damage,No,n/a,n/a,Ship - Deck - Freeboard deck,Normal service - In passage,,,Unknown,Mid-water,No,,,Service ship - Special purpose ship,UNITED KINGDOM - Heysham,UNITED KINGDOM - Heysham,Damage / loss of equipment,,,No
2016-02-01,High sea - Outside EEZ,Netherlands,Netherlands - DSB,989/2016,Serious,57°47.876' N,14°45.252' W,No,12:00,0,1,None,Not Investigated,Yes,,,Material damage,No,No,No,Accommodation - Cabin space - crew,Normal service - In passage - Displacement mode,0,0,Unknown,Transit,No,,,Cargo ship - Solid Cargo - Heavy load carrier,None,SPAIN - Las Palmas,Damage / loss of equipment,,,No
2016-02-01,High sea - Outside EEZ,Netherlands,Netherlands - DSB,989/2016,Serious,57°47.876' N,14°45.252' W,No,12:00,0,1,None,Not Investigated,Yes,,,Material damage,No,No,No,Ship - Forecastle,Normal service - In passage - Displacement mode,0,0,Unknown,Transit,No,,,Cargo ship - Solid Cargo - Heavy load carrier,None,SPAIN - Las Palmas,Damage / loss of equipment,,,No
2016-01-14,Internal waters - Port area,Italy,Italy - DIGIFEMA,405/2016,Serious,44°1.921' N,10°2.617' E,No,18:00,0,0,ITALY - Marina di Carrara,Not Investigated,Yes,Italy - Marina di Carrara,,Material damage,No,No,No,Cargo and tank areas - Tanks - Forepeak tank,Normal service - Manoeuvring,0,0,Unknown,Departure,No,,,Cargo ship - Solid Cargo - General Cargo,ITALY - Marina di Carrara,ITALY - Olbia,Contact - Shore object,,,No
2016-04-29,Territorial sea,Norway,Norway - NMD,2858/2016,Marine incident,63°43.5' N,9°13.5' E,No,12:00,0,0,,Not Investigated,Yes,Norway - Sør-Trøndelag,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0,0,No routeing system,Transit,No,,,Cargo ship - Solid Cargo - General Cargo,Unknown,Unknown,Hull failure,,,No
2016-04-18,Internal waters - Port area,Greece,Greece - HBMCI,1736/2016,Less Serious,37°42.496' N,24°3.769' E,No,11:47,0,0,GREECE - Lavrion (Laurium),Not Investigated,Yes,Greece - South Evvoicos,,Material damage,No,No,No,Engine department - Engine room,Normal service - In passage - Non-displacement mode,0,0,No routeing system,Arrival,No,,,Passenger ship - Passenger and Ro-Ro cargo - Domestic - Class A,GREECE - Piraeus,GREECE - Lavrion (Laurium),Loss of control - Loss of propulsion power,,,No
2016-03-15,Territorial sea,Malta,Malta - MSIU,1052/2016,Less Serious,35°58.45' N,14°46.83' E,No,03:15,0,0,None,Not Investigated,Yes,Malta,,Material damage,No,No,No,Engine department - Engine room,Normal service - In passage,0,0,No routeing system,Transit,No,,,Cargo ship - Liquid Cargo - Oil tanker - Crude oil,Unknown,MALTA - Malta (Valletta),Loss of control - Loss of propulsion power,,,No
2016-01-08,Internal waters - Port area,Norway,Norway - NMD,757/2016,Less Serious,60°12.3' N,5°32.14' E,Material damage,10:55,0,0,Unknown,Not Investigated,Yes,Norway - Hordaland,,Material damage,No,No,No,Ship - Over side,Normal service - In passage - Displacement mode,0,0,No routeing system,Arrival,No,,,Passenger ship - Passenger and Ro-Ro cargo,Unknown,Unknown,Contact - Shore object,,,No
2016-02-21,Territorial sea,Cyprus,Cyprus - MAIC,808/2016,Serious,26°8.09' N,80°4.16' W,No,08:16,0,1,,Not Investigated,Yes,,,,,,,Ship - Deck - Boat deck,Other,,,No routeing system,Anchored or alongside,,,,Cargo ship - Liquid Cargo - Combination carrier,VENEZUELA - El Palito,UNITED STATES - US - Pt Everglades,,Body movement under or with physical stress (generally leading to an internal injury) - Lifting; carrying; standing up,Accident,
2016-04-26,Internal waters - Port area,Finland,Finland - SIA,1548/2016,Serious,60°9.11' N,24°54.74' E,No,16:30,0,0,FINLAND - Helsinki (Helsingfors),Not Investigated,Yes,Finland - Itäinen Suomenlahti,,No damage,No,Yes,No,Engine department - Steering gear room,Normal service - Alongside,0.065,0,No routeing system,Departure,No,,,Cargo ship - Solid Cargo,FINLAND - Helsinki (Helsingfors),FINLAND - Helsinki (Helsingfors),Loss of control - Loss of containment,,,No
2016-02-09,High sea - n/a,Denmark,Denmark - DMA,1930/2016,Less Serious,57°18' N,8°15' E,No,20:30,0,1,,Not Investigated,Yes,,,,,,,Ship - Deck - Poop deck,Fishing - Towing fishing gear,,,,Mid-water,,,,Fishing vessel - Trawler,Unknown,Unknown,,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,
2016-02-13,Territorial sea,Malta,Malta - MSIU,671/2016,Less Serious,35°59.55' N,14°26.41' E,No,20:10,0,0,None,Not Investigated,Yes,Malta,,Material damage,No,No,No,Ship - Deck - Forecastle deck,Normal service - Anchoring,0,0,No routeing system,Departure,No,,,Cargo ship - Solid Cargo - Bulk Carrier,SOUTH AFRICA - Richards Bay,TURKEY - Gebze,Damage / loss of equipment,,,No
2016-01-14,Internal waters - Port area,Netherlands,Netherlands - DSB,483/2016,Less Serious,51°53.251' N,4°17.41' E,No,17:35,0,2,NETHERLANDS - Rotterdam,Not Investigated,Yes,Netherlands - Rijnmond,,Material damage,No,No,No,Bridge - Wheelhouse,Special service - Towing/pushing,0,0,Pilotage area,Departure,No,,,Service ship - Tug (Towing/Pushing),NETHERLANDS - Rotterdam,NETHERLANDS - Rotterdam,Damage / loss of equipment,,,No
2016-03-26,Territorial sea,France,France - BEAmer,1348/2016,Serious,50°20.84' N,0°22.32' E,No,07:22,0,0,,Not Investigated,Yes,France - SRR GRIS-NEZ,,Material damage,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0,0,In a traffic lane,Transit,No,,,Cargo ship - Solid Cargo,ITALY - Genoa,NETHERLANDS - Flushing East (Sloehaven),Loss of control - Loss of propulsion power,,,No
2016-03-30,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,1559/2016,Less Serious,55°50.1' N,6°6.27' W,No,09:15,0,0,UNITED KINGDOM - Port Askaig,Not Investigated,Yes,United Kingdom - Scotland,,Material damage,No,No,No,Cargo and tank areas - Ro-Ro vehicle deck ramp,Normal service - Alongside,0,0,No routeing system,Anchored or alongside,No,,,Passenger ship - Passenger and Ro-Ro cargo - Port or internal waters,UNITED KINGDOM - Port Askaig,UNITED KINGDOM - Port Askaig,Damage / loss of equipment,,,No
2016-03-16,Internal waters - Port area,Gibraltar,Gibraltar - UK - MAICO,4468/2017,Less Serious,49°29.389' N,0°15.931' E,No,03:45,0,0,FRANCE - Le Havre,Not Investigated,Yes,France,,No damage,No,n/a,n/a,Bridge - Wheelhouse,Unknown,,,Unknown,Departure,n/a,,,Cargo ship - Liquid Cargo - Oil tanker,FRANCE - Le Havre,NETHERLANDS - Amsterdam,Damage / loss of equipment,,,No
2016-04-24,Internal waters - Port area,Sweden,Sweden - SHK,2761/2016,Less Serious,60°26' N,22°12.09' E,No,07:09,0,0,FINLAND - Turku (Abo),Not Investigated,Yes,Finland - Saaristomeri,,No damage,No,No,No,Ship - Deck - Boat deck,Normal service - Manoeuvring,0,0,No routeing system,Departure,No,,,Passenger ship - Passenger and Ro-Ro cargo,FINLAND - Maarianhamina (Mariehamn),FINLAND - Maarianhamina (Mariehamn),Fire/Explosion - Fire,,,No
2016-04-12,High sea - Within EEZ,Gibraltar,Gibraltar - UK - MAICO,4180/2017,Less Serious,49°5' N,0°5.22' W,No,15:40,0,1,,Not Investigated,Yes,,,,,,,Engine department - Engine room,Normal service - In passage - Displacement mode,,,,Transit,,,,Cargo ship - Solid Cargo - General Cargo,BELGIUM - Antwerpen,FRANCE - Marseille,,Deviation by overflow; overturn; leak; flow; vaporisation; emission - Liquid state - leaking; oozing; flowing; splashing; spraying,Accident,
2016-03-22,Internal waters - Channel; river,Germany,Germany - BSU,1156/2016,Marine incident,53°52.196' N,9°6.506' E,No,04:30,0,0,None,Not Investigated,Yes,Germany - Elbe / Fluss,,No damage,No,No,No,,Normal service - In passage - Displacement mode,0,0,In a traffic lane,Transit,No,,,Cargo ship - Solid Cargo - General Cargo,GERMANY - Cuxhaven,UNITED KINGDOM - Grimsby,Contact - Floating object,,,No
2016-03-29,Internal waters - Port area,Greece,Greece - HBMCI,956/2017,Marine incident,45°37.901' N,13°45.262' E,No,12:00,0,0,ITALY - Trieste,Not Investigated,Yes,,,,,,,Ship - Deck - Bridge deck,Normal service - Alongside,,,No routeing system,Anchored or alongside,,,,Cargo ship - Liquid Cargo - Oil tanker - Product carrier,LIBYAN ARAB JAMAHIRIYA - Marsa el Hariga,ITALY - Trieste,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,
2016-03-24,Internal waters - Channel; river,United Kingdom,United Kingdom - MAIB,1123/2016,Less Serious,53°21.1' N,2°42' W,No,19:45,0,0,UNITED KINGDOM - Runcorn,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,,Normal service - In passage,0,0,Pilotage area,Departure,No,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Runcorn,UNITED KINGDOM - Eastham,Grounding/stranding - Power,,,No
2016-02-19,Internal waters - Port area,Denmark,Denmark - DMA,1913/2016,Less Serious,37°15' N,6°58' E,No,17:55,0,1,,Not Investigated,Yes,,,,,,,Engine department - Engine room,Normal service - Alongside,,,,Anchored or alongside,,,,Cargo ship - Liquid Cargo - Combination carrier,Unknown,Unknown,,Deviation due to electrical problems; explosion; fire - Electrical problem due to equipment failure - leading to indirect contact,Accident,
